chr8	120713050	120737050
chr8	120718740	120742740
chr8	120724690	120748690
chr8	120746420	120770420
chr8	120749440	120773440
chr8	120761510	120785510
chr8	120809050	120833050
chr8	120840700	120864700
chr8	120886360	120910360
chr8	120968170	120992170
chr8	121010260	121034260
chr8	121125600	121149600
chr8	121130140	121154140
chr8	121247870	121271870
chr8	121275060	121299060
chr8	121310980	121334980
chr8	121349650	121373650
chr8	121474890	121498890
chr8	121475280	121499280
chr8	121712300	121736300
chr8	121725040	121749040
chr8	121767500	121791500
chr8	121880640	121904640
chr8	121898870	121922870
chr8	121980490	122004490
chr8	122122130	122146130
chr8	122173300	122197300
chr8	122184260	122208260
chr8	122210500	122234500
chr8	122284810	122308810
chr8	122317950	122341950
chr8	122357270	122381270
chr8	122440020	122464020
chr8	122477970	122501970
chr8	122494870	122518870
chr8	122527270	122551270
chr8	122581830	122605830
chr8	122629810	122653810
chr8	122661850	122685850
chr8	122668010	122692010
chr8	122764240	122788240
chr8	123005260	123029260
chr8	123042830	123066830
chr8	123206260	123230260
chr8	123213970	123237970
chr8	123227360	123251360
chr8	123304870	123328870
chr8	123333030	123357030
chr8	123429640	123453640
chr8	123505860	123529860
chr8	123519900	123543900
chr8	123558480	123582480
chr8	123684030	123708030
chr8	123798910	123822910
chr8	123803940	123827940
chr8	123822800	123846800
chr8	123834910	123858910
chr8	123872740	123896740
chr8	123947300	123971300
chr8	123957820	123981820
chr8	124055820	124079820
chr8	124119010	124143010
chr8	124190340	124214340
chr8	124267720	124291720
chr8	124300640	124324640
chr8	124303020	124327020
chr8	124412190	124436190
chr8	124446040	124470040
chr8	124512720	124536720
chr8	124534020	124558020
chr8	124704170	124728170
chr8	124724640	124748640
chr8	125070960	125094960
chr8	125165150	125189150
chr8	125176660	125200660
chr8	125179980	125203980
chr8	125188210	125212210
chr8	125250680	125274680
chr8	125378840	125402840
chr8	125413080	125437080
chr8	125451930	125475930
chr8	125508630	125532630
chr8	125556370	125580370
chr8	125556930	125580930
chr8	125574970	125598970
chr8	125667640	125691640
chr8	125859210	125883210
chr8	125864860	125888860
chr8	125872000	125896000
chr8	125925100	125949100
chr8	125976960	126000960
chr8	125985910	126009910
chr8	125996700	126020700
chr8	126221700	126245700
chr8	126249480	126273480
chr8	126310330	126334330
chr8	126358960	126382960
chr8	126362310	126386310
chr8	126472930	126496930
chr8	126549790	126573790
chr8	126561460	126585460
chr8	126656370	126680370
chr8	126750470	126774470
chr8	126841110	126865110
chr8	126883380	126907380
chr8	126911360	126935360
chr8	126942500	126966500
chr8	127017360	127041360
chr8	127029570	127053570
chr8	127068230	127092230
chr8	127231720	127255720
chr8	127465670	127489670
chr8	127465900	127489900
chr8	127528860	127552860
chr8	127556800	127580800
chr8	127574760	127598760
chr8	127607170	127631170
chr8	127626980	127650980
chr8	127672670	127696670
chr8	127743390	127767390
chr8	127859730	127883730
chr8	127884720	127908720
chr8	127911440	127935440
chr8	127953470	127977470
chr8	127964950	127988950
chr8	127972610	127996610
chr8	128021640	128045640
chr8	128064900	128088900
chr8	128075040	128099040
chr8	128136750	128160750
chr8	128137070	128161070
chr8	128320930	128344930
chr8	128399890	128423890
chr8	128453340	128477340
chr8	128551050	128575050
chr8	128657330	128681330
chr8	128808750	128832750
chr8	128838860	128862860
chr8	128898020	128922020
chr8	128928480	128952480
chr8	129215850	129239850
chr8	129240630	129264630
chr8	129241480	129265480
chr8	129402650	129426650
chr8	129504900	129528900
chr8	129509250	129533250
chr8	129621000	129645000
chr8	129634020	129658020
chr8	129658830	129682830
chr8	129820870	129844870
chr8	129973880	129997880
chr8	130032080	130056080
chr8	130060560	130084560
chr8	130074660	130098660
chr8	130181610	130205610
chr8	130183260	130207260
chr8	130383970	130407970
chr8	130435480	130459480
chr8	130460370	130484370
chr8	130496150	130520150
chr8	130506800	130530800
chr8	130632120	130656120
chr8	130658860	130682860
chr8	130731960	130755960
chr8	130783330	130807330
chr8	131025400	131049400
chr8	131043160	131067160
chr8	131053700	131077700
chr8	131087230	131111230
chr8	131089350	131113350
chr8	131101590	131125590
chr8	131309770	131333770
chr8	131430000	131454000
chr8	131446160	131470160
chr8	131561380	131585380
chr8	131618600	131642600
chr8	131652580	131676580
chr8	131773930	131797930
chr8	131806170	131830170
chr8	131875590	131899590
chr8	131875990	131899990
chr8	132063070	132087070
chr8	132066630	132090630
chr8	132081130	132105130
chr8	132137860	132161860
chr8	132178090	132202090
chr8	132209550	132233550
chr8	132215910	132239910
chr8	132325180	132349180
chr8	132380810	132404810
chr8	132484430	132508430
chr8	132626570	132650570
chr8	132828200	132852200
chr8	132866590	132890590
chr8	132879760	132903760
chr8	132890460	132914460
chr8	132916950	132940950
chr8	132971610	132995610
chr8	133000030	133024030
chr8	133154090	133178090
chr8	133158830	133182830
chr8	133183230	133207230
chr8	133189740	133213740
chr8	133377570	133401570
chr8	133396760	133420760
chr8	133476310	133500310
chr8	133580960	133604960
chr8	133612710	133636710
chr8	133615220	133639220
chr8	133799660	133823660
chr8	133804190	133828190
chr8	133836280	133860280
chr8	133960660	133984660
chr8	133962050	133986050
chr8	134020590	134044590
chr8	134065680	134089680
chr8	134176010	134200010
chr8	134197040	134221040
chr8	134239650	134263650
chr8	134251470	134275470
chr8	134265050	134289050
chr8	134280980	134304980
chr8	134348370	134372370
chr8	134399780	134423780
chr8	134408320	134432320
chr8	134414750	134438750
chr8	134437490	134461490
chr8	134512840	134536840
chr8	134596460	134620460
chr8	134710790	134734790
chr8	134744360	134768360
chr8	134918830	134942830
chr8	134930250	134954250
chr8	135050280	135074280
chr8	135162310	135186310
chr8	135291210	135315210
chr8	135327330	135351330
chr8	135366530	135390530
chr8	135579190	135603190
chr8	135648290	135672290
chr8	135728930	135752930
chr8	135740020	135764020
chr8	135795290	135819290
chr8	136153060	136177060
chr8	136181990	136205990
chr8	136209410	136233410
chr8	136453860	136477860
chr8	136454010	136478010
chr8	136473530	136497530
chr8	136609530	136633530
chr8	136637290	136661290
chr8	136697890	136721890
chr8	136888350	136912350
chr8	136920130	136944130
chr8	136926270	136950270
chr8	137011310	137035310
chr8	137016280	137040280
chr8	137078720	137102720
chr8	137101350	137125350
chr8	137197650	137221650
chr8	137221620	137245620
chr8	137252480	137276480
chr8	137276240	137300240
chr8	137299820	137323820
chr8	137304900	137328900
chr8	137372110	137396110
chr8	137421270	137445270
chr8	137531410	137555410
chr8	137616360	137640360
chr8	137696580	137720580
chr8	137732450	137756450
chr8	137757990	137781990
chr8	137866100	137890100
chr8	137934550	137958550
chr8	137942650	137966650
chr8	138043820	138067820
chr8	138114100	138138100
chr8	138196320	138220320
chr8	138267930	138291930
chr8	138268580	138292580
chr8	138315070	138339070
chr8	138387350	138411350
chr8	138397990	138421990
chr8	138484150	138508150
chr8	138528600	138552600
chr8	138538310	138562310
chr8	138605760	138629760
chr8	138679130	138703130
chr8	138680130	138704130
chr8	138708770	138732770
chr8	138793520	138817520
chr8	138842770	138866770
chr8	138886410	138910410
chr8	138895580	138919580
chr8	138988450	139012450
chr8	139039160	139063160
chr8	139189580	139213580
chr8	139293440	139317440
chr8	139319260	139343260
chr8	139327810	139351810
chr8	139441220	139465220
chr8	139483260	139507260
chr8	139508950	139532950
chr8	139521060	139545060
chr8	139540440	139564440
chr8	139624430	139648430
chr8	139633540	139657540
chr8	139647030	139671030
chr8	139700960	139724960
chr8	139712540	139736540
chr8	139718110	139742110
chr8	139741460	139765460
chr8	139783870	139807870
chr8	139942010	139966010
chr8	139964310	139988310
chr8	139974040	139998040
chr8	140026580	140050580
chr8	140173250	140197250
chr8	140179870	140203870
chr8	140188450	140212450
chr8	140213330	140237330
chr8	140345160	140369160
chr8	140357930	140381930
chr8	140435810	140459810
chr8	140461900	140485900
chr8	140473340	140497340
chr8	140631900	140655900
chr8	140704020	140728020
chr8	140720560	140744560
chr8	140750970	140774970
chr8	140800890	140824890
chr8	140826040	140850040
chr8	140875720	140899720
chr8	140998690	141022690
chr8	141119350	141143350
chr8	141204390	141228390
chr8	141225160	141249160
chr8	141249270	141273270
chr8	141259030	141283030
chr8	141317220	141341220
chr8	141318550	141342550
chr8	141393560	141417560
chr8	141478960	141502960
chr8	141528240	141552240
chr8	141544320	141568320
chr8	141601860	141625860
chr8	141624070	141648070
chr8	141769120	141793120
chr8	141816830	141840830
chr8	142014350	142038350
chr8	142106560	142130560
chr8	142139820	142163820
chr8	142167080	142191080
chr8	142206180	142230180
chr8	142392590	142416590
chr8	142403160	142427160
chr8	142702340	142726340
chr8	142705040	142729040
chr8	142805190	142829190
chr8	142816340	142840340
chr8	142820650	142844650
chr8	142830990	142854990
chr8	142833470	142857470
chr8	142886220	142910220
chr8	142926870	142950870
chr8	142938870	142962870
chr8	142944090	142968090
chr8	142944470	142968470
chr8	142992250	143016250
chr8	143013400	143037400
chr8	143066400	143090400
chr8	143150380	143174380
chr8	143150960	143174960
chr8	143166340	143190340
chr8	143169650	143193650
chr8	143194570	143218570
chr8	143218290	143242290
chr8	143225080	143249080
chr8	143230160	143254160
chr8	143278330	143302330
chr8	143283090	143307090
chr8	143349150	143373150
chr8	143508290	143532290
chr8	143595890	143619890
chr8	143719210	143743210
chr8	143837340	143861340
chr8	143906250	143930250
chr8	143912500	143936500
chr8	143963050	143987050
chr8	144060360	144084360
chr8	144114220	144138220
chr8	144158730	144182730
chr8	144180560	144204560
chr8	144185520	144209520
chr8	144337320	144361320
chr8	144340470	144364470
chr8	144472250	144496250
chr8	144492980	144516980
chr8	144570050	144594050
chr8	144607480	144631480
chr8	144614700	144638700
chr8	144712920	144736920
chr8	144715570	144739570
chr8	144753200	144777200
chr8	144826220	144850220
chr8	144869300	144893300
chr8	145031450	145055450
chr8	145063630	145087630
chr8	145223990	145247990
chr8	145264300	145288300
chr8	145357300	145381300
chr8	145421670	145445670
chr8	145459350	145483350
chr8	145518640	145542640
chr8	145570900	145594900
chr8	145575810	145599810
chr8	145769370	145793370
chr8	145857340	145881340
chr8	145893610	145917610
chr8	145937480	145961480
chr8	146147430	146171430
chr8	146233910	146257910
chr8	146235240	146259240
chr9	4690	28690
chr9	113460	137460
chr9	166800	190800
chr9	192030	216030
chr9	244370	268370
chr9	311800	335800
chr9	322400	346400
chr9	322900	346900
chr9	420250	444250
chr9	480170	504170
chr9	527310	551310
chr9	633580	657580
chr9	658820	682820
chr9	675770	699770
chr9	684160	708160
chr9	710130	734130
chr9	718060	742060
chr9	762800	786800
chr9	770780	794780
chr9	836160	860160
chr9	858020	882020
chr9	1041210	1065210
chr9	1055480	1079480
chr9	1152600	1176600
chr9	1159320	1183320
chr9	1173180	1197180
chr9	1285060	1309060
chr9	1357790	1381790
chr9	1395110	1419110
chr9	1464750	1488750
chr9	1471050	1495050
chr9	1593980	1617980
chr9	1647560	1671560
chr9	1671560	1695560
chr9	1807770	1831770
chr9	1870360	1894360
chr9	1937290	1961290
chr9	2007100	2031100
chr9	2050370	2074370
chr9	2077750	2101750
chr9	2100050	2124050
chr9	2165270	2189270
chr9	2168880	2192880
chr9	2195260	2219260
chr9	2202060	2226060
chr9	2208660	2232660
chr9	2210160	2234160
chr9	2271400	2295400
chr9	2330360	2354360
chr9	2337270	2361270
chr9	2372400	2396400
chr9	2387160	2411160
chr9	2462580	2486580
chr9	2611070	2635070
chr9	2849950	2873950
chr9	2878090	2902090
chr9	2936130	2960130
chr9	3053340	3077340
chr9	3106090	3130090
chr9	3117950	3141950
chr9	3123950	3147950
chr9	3134680	3158680
chr9	3137830	3161830
chr9	3155870	3179870
chr9	3233960	3257960
chr9	3246430	3270430
chr9	3316790	3340790
chr9	3341290	3365290
chr9	3358780	3382780
chr9	3480440	3504440
chr9	3596760	3620760
chr9	3606480	3630480
chr9	3697620	3721620
chr9	3753230	3777230
chr9	3798640	3822640
chr9	3808480	3832480
chr9	3820440	3844440
chr9	3879740	3903740
chr9	4029750	4053750
chr9	4184720	4208720
chr9	4194970	4218970
chr9	4210330	4234330
chr9	4324510	4348510
chr9	4332220	4356220
chr9	4620220	4644220
chr9	4654900	4678900
chr9	4711880	4735880
chr9	4848710	4872710
chr9	4986660	5010660
chr9	5036430	5060430
chr9	5109810	5133810
chr9	5123500	5147500
chr9	5186330	5210330
chr9	5205260	5229260
chr9	5227520	5251520
chr9	5237890	5261890
chr9	5264940	5288940
chr9	5446940	5470940
chr9	5473820	5497820
chr9	5479460	5503460
chr9	5546060	5570060
chr9	5574650	5598650
chr9	5654650	5678650
chr9	5654800	5678800
chr9	5656720	5680720
chr9	5769800	5793800
chr9	5771720	5795720
chr9	5948400	5972400
chr9	5995900	6019900
chr9	6082160	6106160
chr9	6092340	6116340
chr9	6116140	6140140
chr9	6175420	6199420
chr9	6189940	6213940
chr9	6194370	6218370
chr9	6238070	6262070
chr9	6277980	6301980
chr9	6303910	6327910
chr9	6309130	6333130
chr9	6322950	6346950
chr9	6347450	6371450
chr9	6376790	6400790
chr9	6404300	6428300
chr9	6412120	6436120
chr9	6414230	6438230
chr9	6428510	6452510
chr9	6486560	6510560
chr9	6501880	6525880
chr9	6671030	6695030
chr9	6717780	6741780
chr9	6723100	6747100
chr9	6809580	6833580
chr9	6813860	6837860
chr9	6840190	6864190
chr9	6980760	7004760
chr9	7036200	7060200
chr9	7047610	7071610
chr9	7069580	7093580
chr9	7087510	7111510
chr9	7182690	7206690
chr9	7253430	7277430
chr9	7272800	7296800
chr9	7352510	7376510
chr9	7356520	7380520
chr9	7384540	7408540
chr9	7426950	7450950
chr9	7464720	7488720
chr9	7699070	7723070
chr9	7884360	7908360
chr9	7885490	7909490
chr9	8126550	8150550
chr9	8153040	8177040
chr9	8168820	8192820
chr9	8300020	8324020
chr9	8336220	8360220
chr9	8373370	8397370
chr9	8428420	8452420
chr9	8477780	8501780
chr9	8488420	8512420
chr9	8566340	8590340
chr9	8640100	8664100
chr9	8661360	8685360
chr9	8833720	8857720
chr9	8834510	8858510
chr9	8903760	8927760
chr9	8948710	8972710
chr9	9067290	9091290
chr9	9094620	9118620
chr9	9108600	9132600
chr9	9120790	9144790
chr9	9162620	9186620
chr9	9194620	9218620
chr9	9196400	9220400
chr9	9345260	9369260
chr9	9400500	9424500
chr9	9431360	9455360
chr9	9455090	9479090
chr9	9499380	9523380
chr9	9594450	9618450
chr9	9605780	9629780
chr9	9612660	9636660
chr9	9734110	9758110
chr9	9838750	9862750
chr9	9862430	9886430
chr9	9894240	9918240
chr9	9982920	10006920
chr9	10036250	10060250
chr9	10095940	10119940
chr9	10112540	10136540
chr9	10127390	10151390
chr9	10198040	10222040
chr9	10269650	10293650
chr9	10282650	10306650
chr9	10561630	10585630
chr9	10567170	10591170
chr9	10573560	10597560
chr9	10585540	10609540
chr9	10777620	10801620
chr9	11013290	11037290
chr9	11018050	11042050
chr9	11070330	11094330
chr9	11140780	11164780
chr9	11201490	11225490
chr9	11229970	11253970
chr9	11255780	11279780
chr9	11355120	11379120
chr9	11355910	11379910
chr9	11393400	11417400
chr9	11417960	11441960
chr9	11458650	11482650
chr9	11473490	11497490
chr9	11658070	11682070
chr9	11752830	11776830
chr9	11890790	11914790
chr9	11980350	12004350
chr9	12036030	12060030
chr9	12129430	12153430
chr9	12146800	12170800
chr9	12170030	12194030
chr9	12247170	12271170
chr9	12318150	12342150
chr9	12346700	12370700
chr9	12417210	12441210
chr9	12513510	12537510
chr9	12536790	12560790
chr9	12632350	12656350
chr9	12651160	12675160
chr9	12696810	12720810
chr9	12773890	12797890
chr9	13003010	13027010
chr9	13073580	13097580
chr9	13161140	13185140
chr9	13166420	13190420
chr9	13176430	13200430
chr9	13202550	13226550
chr9	13381780	13405780
chr9	13391260	13415260
chr9	13405280	13429280
chr9	13410200	13434200
chr9	13454610	13478610
chr9	13464330	13488330
chr9	13563550	13587550
chr9	13603760	13627760
chr9	13660140	13684140
chr9	13700880	13724880
chr9	13719880	13743880
chr9	13807980	13831980
chr9	13820970	13844970
chr9	13867220	13891220
chr9	13873120	13897120
chr9	13946370	13970370
chr9	13964130	13988130
chr9	13997080	14021080
chr9	14020300	14044300
chr9	14020810	14044810
chr9	14115560	14139560
chr9	14295400	14319400
chr9	14302120	14326120
chr9	14519070	14543070
chr9	14563310	14587310
chr9	14612910	14636910
chr9	14637020	14661020
chr9	14686760	14710760
chr9	14797600	14821600
chr9	14849180	14873180
chr9	14859120	14883120
chr9	14884240	14908240
chr9	14988750	15012750
chr9	14993440	15017440
chr9	15036180	15060180
chr9	15042480	15066480
chr9	15047520	15071520
chr9	15050940	15074940
chr9	15085140	15109140
chr9	15204830	15228830
chr9	15223070	15247070
chr9	15306220	15330220
chr9	15308390	15332390
chr9	15343190	15367190
chr9	15344350	15368350
chr9	15386160	15410160
chr9	15394320	15418320
chr9	15544210	15568210
chr9	15559350	15583350
chr9	15716040	15740040
chr9	15734620	15758620
chr9	16002610	16026610
chr9	16040490	16064490
chr9	16041700	16065700
chr9	16099440	16123440
chr9	16192350	16216350
chr9	16238140	16262140
chr9	16509700	16533700
chr9	16518440	16542440
chr9	16519750	16543750
chr9	16573520	16597520
chr9	16604650	16628650
chr9	16670370	16694370
chr9	16714720	16738720
chr9	16756710	16780710
chr9	16783210	16807210
chr9	16816770	16840770
chr9	16818660	16842660
chr9	17028580	17052580
chr9	17089340	17113340
chr9	17374290	17398290
chr9	17512130	17536130
chr9	17689830	17713830
chr9	17833330	17857330
chr9	17916540	17940540
chr9	17920030	17944030
chr9	18099360	18123360
chr9	18282310	18306310
chr9	18286700	18310700
chr9	18306440	18330440
chr9	18318850	18342850
chr9	18371760	18395760
chr9	18380990	18404990
chr9	18386570	18410570
chr9	18387140	18411140
chr9	18492960	18516960
chr9	18509470	18533470
chr9	18529690	18553690
chr9	18610400	18634400
chr9	18633550	18657550
chr9	18676710	18700710
chr9	18794530	18818530
chr9	18931000	18955000
chr9	18986970	19010970
chr9	19048490	19072490
chr9	19048680	19072680
chr9	19102510	19126510
chr9	19110520	19134520
chr9	19142190	19166190
chr9	19275070	19299070
chr9	19288830	19312830
chr9	19337900	19361900
chr9	19344180	19368180
chr9	19394760	19418760
chr9	19445310	19469310
chr9	19456060	19480060
chr9	19522330	19546330
chr9	19526930	19550930
chr9	19533820	19557820
chr9	19595530	19619530
chr9	19707490	19731490
chr9	19712500	19736500
chr9	19736860	19760860
chr9	19764170	19788170
chr9	19779120	19803120
chr9	19782220	19806220
chr9	19878820	19902820
chr9	19885460	19909460
chr9	20199640	20223640
chr9	20289230	20313230
chr9	20300530	20324530
chr9	20321820	20345820
chr9	20349960	20373960
chr9	20356140	20380140
chr9	20371140	20395140
chr9	20399420	20423420
chr9	20474220	20498220
chr9	20536310	20560310
chr9	20544960	20568960
chr9	20545510	20569510
chr9	20557700	20581700
chr9	20563870	20587870
chr9	20580690	20604690
chr9	20676520	20700520
chr9	20716890	20740890
chr9	20720720	20744720
chr9	20754400	20778400
chr9	20770630	20794630
chr9	20954870	20978870
chr9	20963300	20987300
chr9	20992710	21016710
chr9	21183060	21207060
chr9	21195710	21219710
chr9	21290690	21314690
chr9	21366540	21390540
chr9	21403820	21427820
chr9	21404710	21428710
chr9	21474050	21498050
chr9	21622370	21646370
chr9	21640710	21664710
chr9	21770220	21794220
chr9	21910680	21934680
chr9	21983320	22007320
chr9	22096410	22120410
chr9	22173830	22197830
chr9	22203500	22227500
chr9	22351140	22375140
chr9	22636390	22660390
chr9	22716270	22740270
chr9	22740090	22764090
chr9	22823250	22847250
chr9	23082110	23106110
chr9	23288600	23312600
chr9	23315980	23339980
chr9	23368590	23392590
chr9	23386280	23410280
chr9	23447340	23471340
chr9	23645640	23669640
chr9	23650960	23674960
chr9	23695180	23719180
chr9	23783390	23807390
chr9	24037330	24061330
chr9	24087580	24111580
chr9	24090090	24114090
chr9	24185720	24209720
chr9	24246020	24270020
chr9	24255650	24279650
chr9	24340020	24364020
chr9	24400180	24424180
chr9	24469330	24493330
chr9	24539340	24563340
chr9	24561790	24585790
chr9	24578220	24602220
chr9	24617210	24641210
chr9	24630140	24654140
chr9	24715950	24739950
chr9	24748210	24772210
chr9	24835520	24859520
chr9	24847680	24871680
chr9	24893590	24917590
chr9	24947810	24971810
chr9	25001120	25025120
chr9	25037750	25061750
chr9	25045960	25069960
chr9	25094310	25118310
chr9	25097530	25121530
chr9	25136810	25160810
chr9	25137710	25161710
chr9	25231960	25255960
chr9	25268550	25292550
chr9	25307700	25331700
chr9	25365520	25389520
chr9	25433540	25457540
chr9	25456350	25480350
chr9	25466270	25490270
chr9	25594260	25618260
chr9	25639600	25663600
chr9	25745510	25769510
chr9	25750750	25774750
chr9	25782640	25806640
chr9	25790420	25814420
chr9	25845730	25869730
chr9	25887310	25911310
chr9	26000160	26024160
chr9	26028300	26052300
chr9	26118450	26142450
chr9	26140120	26164120
chr9	26141650	26165650
chr9	26148630	26172630
chr9	26168020	26192020
chr9	26172120	26196120
chr9	26178030	26202030
chr9	26193090	26217090
chr9	26305290	26329290
chr9	26343930	26367930
chr9	26417010	26441010
chr9	26486380	26510380
chr9	26556700	26580700
chr9	26578000	26602000
chr9	26612590	26636590
chr9	26762280	26786280
chr9	26873230	26897230
chr9	26897270	26921270
chr9	26996470	27020470
chr9	27005130	27029130
chr9	27058020	27082020
chr9	27067230	27091230
chr9	27099640	27123640
chr9	27137660	27161660
chr9	27375570	27399570
chr9	27723810	27747810
chr9	27775590	27799590
chr9	27837780	27861780
chr9	27858380	27882380
chr9	27941730	27965730
chr9	28075530	28099530
chr9	28120240	28144240
chr9	28126270	28150270
chr9	28184690	28208690
chr9	28308470	28332470
chr9	28313290	28337290
chr9	28318560	28342560
chr9	28333890	28357890
chr9	28388690	28412690
chr9	28425230	28449230
chr9	28598470	28622470
chr9	28603690	28627690
chr9	28629150	28653150
chr9	28690110	28714110
chr9	28737680	28761680
chr9	28956900	28980900
chr9	28963750	28987750
chr9	28985370	29009370
chr9	29024600	29048600
chr9	29141330	29165330
chr9	29160050	29184050
chr9	29326130	29350130
chr9	29401840	29425840
chr9	29413860	29437860
chr9	29457410	29481410
chr9	29611260	29635260
chr9	29925240	29949240
chr9	30065280	30089280
chr9	30100760	30124760
chr9	30210310	30234310
chr9	30231560	30255560
chr9	30435600	30459600
chr9	30443550	30467550
chr9	30445620	30469620
chr9	30496310	30520310
chr9	30686750	30710750
chr9	30687590	30711590
chr9	30733740	30757740
chr9	30735170	30759170
chr9	30771450	30795450
chr9	30790080	30814080
chr9	30793920	30817920
chr9	30815160	30839160
chr9	30832090	30856090
chr9	30848450	30872450
chr9	30959110	30983110
chr9	30978800	31002800
chr9	31046060	31070060
chr9	31215190	31239190
chr9	31230590	31254590
chr9	31483880	31507880
chr9	31484700	31508700
chr9	31523030	31547030
chr9	31550240	31574240
chr9	31551170	31575170
chr9	31644620	31668620
chr9	31686180	31710180
chr9	31751140	31775140
chr9	31756860	31780860
chr9	31787030	31811030
chr9	31903590	31927590
chr9	31950200	31974200
chr9	31964070	31988070
chr9	32022090	32046090
chr9	32253830	32277830
chr9	32264790	32288790
chr9	32274420	32298420
chr9	32353200	32377200
chr9	32429920	32453920
chr9	32462640	32486640
chr9	32565790	32589790
chr9	32569330	32593330
chr9	32590150	32614150
chr9	32636740	32660740
chr9	32730540	32754540
chr9	32750420	32774420
chr9	32837080	32861080
chr9	32868340	32892340
chr9	32921370	32945370
chr9	32938430	32962430
chr9	32953440	32977440
chr9	33020360	33044360
chr9	33024570	33048570
chr9	33088860	33112860
chr9	33272950	33296950
chr9	33294950	33318950
chr9	33341210	33365210
chr9	33352030	33376030
chr9	33446120	33470120
chr9	33601850	33625850
chr9	33681380	33705380
chr9	33686610	33710610
chr9	33706540	33730540
chr9	33712750	33736750
chr9	33748600	33772600
chr9	33753050	33777050
chr9	33796550	33820550
chr9	33850380	33874380
chr9	33928290	33952290
chr9	34159080	34183080
chr9	34175500	34199500
chr9	34183210	34207210
chr9	34296060	34320060
chr9	34349470	34373470
chr9	34364920	34388920
chr9	34574380	34598380
chr9	34622480	34646480
chr9	34625660	34649660
chr9	34667650	34691650
chr9	34854650	34878650
chr9	34892090	34916090
chr9	35078340	35102340
chr9	35117130	35141130
chr9	35133730	35157730
chr9	35231840	35255840
chr9	35243710	35267710
chr9	35288480	35312480
chr9	35515750	35539750
chr9	35603180	35627180
chr9	35641870	35665870
chr9	35683940	35707940
chr9	35686880	35710880
chr9	35908990	35932990
chr9	36047390	36071390
chr9	36195510	36219510
chr9	36204370	36228370
chr9	36240950	36264950
chr9	36291200	36315200
chr9	36432820	36456820
chr9	36465270	36489270
chr9	36502510	36526510
chr9	36638990	36662990
chr9	36752610	36776610
chr9	36821250	36845250
chr9	36837470	36861470
chr9	36909760	36933760
chr9	36958680	36982680
chr9	36966320	36990320
chr9	37004460	37028460
chr9	37065470	37089470
chr9	37083110	37107110
chr9	37170780	37194780
chr9	37178640	37202640
chr9	37195930	37219930
chr9	37225960	37249960
chr9	37229270	37253270
chr9	37255440	37279440
chr9	37262230	37286230
chr9	37267670	37291670
chr9	37459720	37483720
chr9	37470670	37494670
chr9	37533390	37557390
chr9	37567620	37591620
chr9	37611760	37635760
chr9	37743040	37767040
chr9	37792260	37816260
chr9	37902200	37926200
chr9	37904950	37928950
chr9	37937630	37961630
chr9	37956810	37980810
chr9	37967310	37991310
chr9	38072920	38096920
chr9	38152410	38176410
chr9	38232810	38256810
chr9	38257100	38281100
chr9	38330660	38354660
chr9	38347250	38371250
chr9	38389930	38413930
chr9	38413360	38437360
chr9	38579910	38603910
chr9	38616500	38640500
chr9	38636700	38660700
chr9	38712700	38736700
chr9	38779050	38803050
chr9	38876300	38900300
chr9	38893550	38917550
chr9	39141650	39165650
chr9	39257730	39281730
chr9	39341300	39365300
chr9	39575850	39599850
chr9	39732060	39756060
chr9	39749580	39773580
chr9	39810450	39834450
chr9	39818830	39842830
chr9	39831130	39855130
chr9	39891100	39915100
chr9	39943300	39967300
chr9	40098340	40122340
chr9	40150890	40174890
chr9	40169130	40193130
chr9	40191160	40215160
chr9	40251350	40275350
chr9	40257970	40281970
chr9	40275240	40299240
chr9	40300450	40324450
chr9	40321110	40345110
chr9	40360200	40384200
chr9	40362220	40386220
chr9	40404220	40428220
chr9	40473480	40497480
chr9	40507260	40531260
chr9	40547690	40571690
chr9	40584840	40608840
chr9	40600120	40624120
chr9	40634510	40658510
chr9	40659910	40683910
chr9	40686200	40710200
chr9	40755030	40779030
chr9	40794400	40818400
chr9	40802480	40826480
chr9	40926450	40950450
chr9	40974210	40998210
chr9	41046450	41070450
chr9	41118290	41142290
chr9	41155720	41179720
chr9	41225050	41249050
chr9	41407380	41431380
chr9	41635420	41659420
chr9	41652090	41676090
chr9	41704240	41728240
chr9	41724400	41748400
chr9	41847020	41871020
chr9	41852720	41876720
chr9	41890490	41914490
chr9	41936860	41960860
chr9	41947560	41971560
chr9	41958220	41982220
chr9	41993840	42017840
chr9	41994550	42018550
chr9	42047380	42071380
chr9	42143620	42167620
chr9	42221110	42245110
chr9	42234410	42258410
chr9	42280940	42304940
chr9	42299110	42323110
chr9	42400680	42424680
chr9	42439620	42463620
chr9	42577430	42601430
chr9	42748250	42772250
chr9	42839740	42863740
chr9	42864210	42888210
chr9	42898730	42922730
chr9	42899260	42923260
chr9	42933130	42957130
chr9	42939240	42963240
chr9	42945540	42969540
chr9	42976680	43000680
chr9	43058310	43082310
chr9	43069890	43093890
chr9	43096100	43120100
chr9	43160410	43184410
chr9	43315220	43339220
chr9	43371960	43395960
chr9	43380650	43404650
chr9	43466880	43490880
chr9	43487740	43511740
chr9	43555210	43579210
chr9	43675280	43699280
chr9	43708810	43732810
chr9	43709180	43733180
chr9	43757800	43781800
chr9	43845460	43869460
chr9	43850010	43874010
chr9	43857380	43881380
chr9	43976850	44000850
chr9	43997460	44021460
chr9	44063890	44087890
